customer_id,revenue,revenue_normalized,revenue_zscore,revenue_rank
C0806,144252.35276910727,0.014422771333839061,-0.34884970422163875,395
C0807,145812.64303469364,0.01457880075047124,-0.34799187230440565,394
C0808,147389.81001435916,0.014736517842730522,-0.3471247617392732,393
C0809,148984.0362532904,0.014895940865181203,-0.34624827216473125,392
C0810,150595.50627115453,0.015057088269836127,-0.34536230213372,391
C0811,152224.4065834571,0.015219978708292482,-0.3444667491018878,390
C0812,153870.92572312756,0.01538463103389034,-0.3435615094157235,389
C0813,155535.25426234305,0.015551064303895065,-0.3426464783005582,388
C0814,157217.58483458348,0.015719297781702803,-0.3417215498484394,387
C0815,158918.1121569284,0.015889350939070186,-0.34078661700587226,386
C0816,160637.03305259484,0.01606124345836813,-0.3398415715614289,385
C0817,162374.5464737161,0.016234995234859696,-0.3388863041332247,384
C0818,164130.85352437134,0.01641062637900308,-0.33792070415625675,383
C0819,165906.1574838597,0.016588157218779015,-0.3369446598696078,382
C0820,167700.66383022928,0.016767608302043685,-0.3359580583035109,381
C0821,169514.5802640607,0.016949000398907066,-0.3349607852662728,380
C0822,171348.11673250483,0.01713235450413674,-0.3339527253310587,379
C0823,173201.4854535836,0.017317691839587958,-0.33293376182253137,378
C0824,175074.90094075375,0.017505033856660017,-0.3319037768033468,377
C0825,176968.58002773262,0.01769440223877886,-0.33086265106050505,376
C0826,178882.74189359788,0.017885818903907048,-0.3298102640915505,375
C0827,180817.60808815336,0.018079306007080354,-0.3287464940906261,374
C0828,182773.40255757276,0.018274885942972132,-0.3276712179343748,373
C0829,184750.35167032102,0.01847258134848547,-0.3265843111676881,372
C0830,186748.68424335239,0.018672415105373003,-0.32548564798930274,371
C0831,188768.63156859536,0.018874410342885395,-0.3243751012372394,370
C0832,190810.4274397243,0.01907859044044853,-0.3232525423740838,369
C0833,192874.30817921637,0.019284979030369215,-0.3221178414721118,368
C0834,194960.51266570739,0.01949360000057074,-0.32097086719824847,367
C0835,197069.28236163734,0.019704477497357476,-0.31981148679886945,366
C0836,199200.8613411991,0.01991763592820973,-0.31863956608443483,365
C0837,201355.49631858934,0.020133099964608846,-0.3174549694139573,364
C0838,203533.43667656102,0.020350894544892462,-0.31625755967930375,363
C0839,205734.9344952909,0.02057104487714128,-0.31504719828932487,362
C0840,207960.24458155286,0.020793576442096392,-0.3138237451538155,361
C0841,210209.6244982113,0.02101851499610862,-0.3125870586672997,360
C0842,212483.33459403325,0.02124588657411976,-0.3113369956926402,359
C0843,214781.6380338193,0.021475717492675662,-0.31007341154447254,358
C0844,217104.80082886407,0.021708034352972288,-0.3087961599724588,357
C0845,219453.09186774655,0.021942864043934765,-0.30750509314435875,356
C0846,221826.78294744872,0.022180233745329236,-0.3062000616289215,355
C0847,224226.1488048175,0.022420170930909075,-0.30488091437858805,354
C0848,226651.46714836045,0.022662703371594473,-0.30354749871201,353
C0849,229103.01869038973,0.022907859138686818,-0.30219966029637746,352
C0850,231581.08717951382,0.0231556666071179,-0.30083724312955523,351
C0851,234085.9594334765,0.023406154458733796,-0.29946008952202874,350
C0852,236617.92537235527,0.02365935168561474,-0.29806804007865084,349
C0853,239177.27805211872,0.023915287593430857,-0.29666093368019353,348
C0854,241764.31369854242,0.024173991804833754,-0.2952386074647005,347
C0855,244379.3317414985,0.024435494262885507,-0.2938008968086353,346
C0856,247022.63484960902,0.02469982523452399,-0.29234763530782953,345
C0857,249694.5289652791,0.024967015314066195,-0.29087865475822144,344
C0858,252395.32334010894,0.02523709542674946,-0.2893937851363873,343
C0859,255125.33057068381,0.025510096832310463,-0.2878928545798641,342
C0860,257884.8666347588,0.0257860511286037,-0.2863756893672555,341
C0861,260674.25092782683,0.02606499025525832,-0.2848421138981274,340
C0862,263493.80630009033,0.026346946497375276,-0.28329195067268115,339
C0863,266343.8590938251,0.026631952489263734,-0.28172502027121105,338
C0864,269224.7391811536,0.026920041218218404,-0.2801411413333373,337
C0865,272136.78000222665,0.027211246028337736,-0.27854013053701376,336
C0866,275080.31860381336,0.027505600624382898,-0.276921802577312,335
C0867,278055.69567831367,0.027803139075679058,-0.27528597014497236,334
C0868,281063.25560319214,0.028103895820058764,-0.2736324439047234,333
C0869,284103.3464808336,0.028407905667847528,-0.2719610324733702,332
C0870,287176.32017883746,0.02871520380589326,-0.2702715423976407,331
C0871,290282.53237074014,0.029025825801638518,-0.26856377813179655,330
C0872,293422.3425771829,0.02933980760723731,-0.2668375420150002,329
C0873,296596.11420752585,0.029657185563716496,-0.2650926342484353,328
C0874,299804.214601906,0.029977996405181614,-0.263328852872184,327
C0875,303047.01507375593,0.03030227726306875,-0.2615459937418502,326
C0876,306324.8909527824,0.03063006567044242,-0.25974385050493093,325
C0877,309638.22162840376,0.030961399566339292,-0.2579222145769342,324
C0878,312987.3905936661,0.03129631730015986,-0.25608087511723504,323
C0879,316372.78548962553,0.03163485763610664,-0.254219619004674,322
C0880,319794.7981502164,0.03197705975767103,-0.25233823081288936,321
C0881,323253.82464760536,0.032322963272168714,-0.2504364927853818,320
C0882,326750.2653380288,0.03267260821532342,-0.2485141848103137,319
C0883,330284.52490813663,0.03302603505590131,-0.24657108439502923,318
C0884,333857.01242182695,0.03338328470039444,-0.24460696664030576,317
C0885,337468.141367594,0.033744398497755644,-0.242621604214322,316
C0886,341118.32970638864,0.034109418244184474,-0.24061476732634493,315
C0887,344807.99991998984,0.034478386187964456,-0.23858622370013574,314
C0888,348537.57905990584,0.03485134503435317,-0.23653573854706422,313
C0889,352307.49879680446,0.035228337950525324,-0.23446307453893275,312
C0890,356118.19547047047,0.035609408570568477,-0.23236799178051,311
C0891,359970.11014031473,0.03599460100053398,-0.2302502477817617,310
C0892,363863.68863641797,0.036383959823541354,-0.22810959742978715,309
C0893,367799.38161113486,0.03677753010493875,-0.22594579296044787,308
C0894,371777.6445912555,0.037175357397519045,-0.22375858392968972,307
C0895,375798.9380307252,0.03757748774679189,-0.2215477171845582,306
C0896,379863.72736394027,0.037983967696313264,-0.21931293683389683,305
C0897,383972.48305962107,0.03839484429307284,-0.21705398421872824,304
C0898,388125.68067525997,0.03881016509293873,-0.21477059788231942,303
C0899,392323.80091216956,0.039229978166162374,-0.21246251353991666,302
C0900,396567.3296711148,0.03965433210294174,-0.2101294640481595,301
C0901,400856.75810855476,0.04008327601904552,-0.20777117937415968,300
C0902,405192.58269349247,0.04051685956149815,-0.2053873865642456,299
C0903,409575.3052649323,0.040955132914325516,-0.20297780971237298,298
C0904,414005.4330899699,0.041398146804364,-0.20054216992818724,297
C0905,418483.4789224994,0.04184595250713121,-0.19808018530474733,296
C0906,423009.9610625628,0.042298601852760916,-0.19559157088589565,295
C0907,427585.40341634233,0.042756147232002314,-0.19307603863327513,294
C0908,432210.335556793,0.04321864160228331,-0.1905332973929938,293
C0909,436885.2927849396,0.04368613849384019,-0.1879630528619246,292
C0910,441610.8161918362,0.04415869201591366,-0.1853650075536404,291
C0911,446387.45272118744,0.0446363568630109,-0.18273886076398566,290
C0912,451215.7552326599,0.0451191883212368,-0.1800843085362683,289
C0913,456096.28256586567,0.045607242274692254,-0.1774010436260824,288
C0914,461029.59960504575,0.04610057521194261,-0.17468875546574553,287
C0915,466016.27734445466,0.04659924423255605,-0.17194713012835144,286
C0916,471056.89295444294,0.04710330705371193,-0.16917585029143822,285
C0917,476152.02984826267,0.04761282201688131,-0.16637459520025935,284
C0918,481302.27774959663,0.0481278480945799,-0.16354304063065694,283
C0919,486508.2327608072,0.048648444897192965,-0.16068085885153913,282
C0920,491770.49743193865,0.04917467267987557,-0.15778771858694327,281
C0921,497089.6808304509,0.049706592349525965,-0.15486328497769708,280
C0922,502466.39861171745,0.05024426547183542,-0.1519072195426596,279
C0923,507901.2730902858,0.050787754278414275,-0.14891918013954275,278
C0924,513394.93331189855,0.05133712167399404,-0.14589882092531511,277
C0925,518948.0151263092,0.05189243124370903,-0.1428457923161684,276
C0926,524561.1612608692,0.052453747260455076,-0.13975974094705992,275
C0927,530235.0213949225,0.05302113469232898,-0.13664030963081158,274
C0928,535970.2522350035,0.053594659210148374,-0.1334871373167663,273
C0929,541767.5175908405,0.054174387195052034,-0.13029985904900251,272
C0930,547627.4884521887,0.054760385746183235,-0.12707810592409183,271
C0931,553550.8430664963,0.055352722688456354,-0.1238215050483992,270
C0932,559538.2670173987,0.055951466580406325,-0.1205296794949276,269
C0933,565590.4533040785,0.05655668672212466,-0.11720224825968655,268
C0934,571708.1024214668,0.05716845316327959,-0.11383882621759839,267
C0935,577891.9224413238,0.05778683671122415,-0.1104390240779209,266
C0936,584142.6290941963,0.05841190893919197,-0.10700244833918782,265
C0937,590460.945852251,0.05904374219458059,-0.10352870124366809,264
C0938,596847.6040130148,0.0596824096073255,-0.1000173807313263,263
C0939,603303.34278402,0.06032798509836475,-0.09646808039328537,262
C0940,609828.9093683538,0.06098054338819385,-0.09288038942479253,261
C0941,616425.0590511516,0.06164016000551518,-0.08925389257766599,260
C0942,623092.5552870063,0.06230691129597887,-0.0855881701122384,259
C0943,629832.1697883364,0.06298087443101971,-0.08188279774877276,258
C0944,636644.6826147097,0.06366212741678952,-0.07813734661835317,257
C0945,643530.8822631205,0.0643507491031848,-0.0743513832132515,256
C0946,650491.5657592623,0.06504681919297421,-0.07052446933674637,255
C0947,657527.5387497685,0.06575041825102249,-0.06665616205241025,254
C0948,664639.6155954638,0.06646162771361566,-0.0627460136328408,253
C0949,671828.6194656243,0.06718052989788718,-0.058793571507837435,252
C0950,679095.3824332453,0.06790720801134456,-0.05479837821202438,251
C0951,686440.7455713513,0.06864174616150052,-0.05075997133190004,250
C0952,693865.5590503478,0.06938422936560819,-0.04667788345231414,249
C0953,701370.6822364131,0.07013474356050022,-0.042551642102372896,248
C0954,708956.9837909741,0.07089337561253645,-0.03838076970074825,247
C0955,716625.3417712376,0.07166021332765707,-0.03416478350040671,246
C0956,724376.6437318225,0.0724353454615459,-0.029903195532732848,245
C0957,732211.786827493,0.07321886172990362,-0.025595512551047972,244
C0958,740131.6779169881,0.07401085281883087,-0.021241235973525376,243
C0959,748137.2336679881,0.0748114103953248,-0.016839861825481073,242
C0960,756229.3806632161,0.0756206271178894,-0.012390880681039948,241
C0961,764409.0555076733,0.07643859664725895,-0.007893777604179196,240
C0962,772677.2049370555,0.07726541365723968,-0.0033480320891217997,239
C0963,781034.7859273199,0.0781011738456666,0.0012468819999021472,238
C0964,789482.7658054527,0.07894597394548014,0.005891496489554268,237
C0965,798022.1223614346,0.0797999117359228,0.010586348958945516,236
C0966,806653.8439614014,0.08066308605385528,0.015331982801850661,235
C0967,815378.9296620527,0.08153559680519729,0.02012894728960916,234
C0968,824198.389326274,0.08241754497648984,0.024977797634692937,233
C0969,833113.2437400259,0.08330903264658421,0.029879095054970727,232
C0970,842124.5247304963,0.08421016299845713,0.03483340683866739,231
C0971,851233.2752855181,0.08512104033115264,0.03984130641001814,230
C0972,860440.5496742908,0.08604177007185426,0.044903373395640295,229
C0973,869747.4135694103,0.086972458788088,0.05002019369162404,228
C0974,879154.9441701999,0.08791321420005549,0.05519235953133843,227
C0975,888664.2303274025,0.08886414519310323,0.06042046955398602,226
C0976,898276.3726691935,0.08982536183032393,0.06570512887388356,225
C0977,907992.4837285768,0.09079697536529609,0.07104694915050273,224
C0978,917813.6880721566,0.0917790982549613,0.07644654865926806,223
C0979,927741.1224302871,0.09277184417263915,0.08190455236311141,222
C0980,937775.9358286455,0.0937753280211846,0.08742159198480993,221
C0981,947919.2897212291,0.09478966594628778,0.09299830608010629,220
C0982,958172.3581247715,0.09581497534991552,0.0986353401116093,219
C0983,968536.3277546414,0.0968513749039014,0.10433334652350994,218
C0984,979012.3981621825,0.09789898456367967,0.11009298481708925,217
C0985,989601.7818735584,0.0989579255821698,0.11591492162705395,216
C0986,1000305.704530099,0.10002832052381122,0.12179983079869754,215
C0987,1011125.4050301459,0.10111029327874779,0.12774839346588526,214
C0988,1022062.1356724608,0.10220396907716878,0.13376129812989887,213
C0989,1033117.1623011563,0.10330947450380189,0.13983924073911802,212
C0990,1044291.7644522134,0.10442693751256513,0.14598292476957395,211
C0991,1055587.2355015846,0.10555648744137706,0.15219306130637533,210
C0992,1067004.8828148795,0.10669825502712552,0.15847036912600382,209
C0993,1078546.0278986895,0.10785237242080001,0.16481557477951075,208
C0994,1090212.0065535477,0.10901897320278778,0.17122941267661312,207
C0995,1102004.1690285238,0.11019819239833338,0.1777126251706883,206
C0996,1113923.880177522,0.11139016649316844,0.1842659626447048,205
C0997,1125972.519617237,0.11259503344930731,0.1908901835980651,204
C0998,1138151.4818868407,0.11381293272101586,0.19758605473440005,203
C0999,1150462.1766093979,0.11504400527095296,0.20435435105031302,202
C1000,1162906.0286550035,0.11628839358648432,0.2111958559250715,201
C1001,1175484.4783057098,0.11754624169617522,0.2181113612112823,200
C1002,1188198.981422233,0.11881769518646126,0.2251016673265453,199
C1003,1201051.0096124434,0.12010290121849738,0.2321675833460875,198
C1004,1214042.0504017114,0.1214020085451925,0.23930992709641755,197
C1005,1227173.60740506,0.12271516752842482,0.2465295252499735,196
C1006,1240447.2005012045,0.12404253015644584,0.25382721342080816,195
C1007,1253864.366008475,0.12538425006147266,0.2612038362613094,194
C1008,1267426.6568626151,0.12674048253746786,0.2686602475599521,193
C1009,1281135.6427965437,0.12811138455811577,0.2761973103401294,192
C1010,1294992.9105220214,0.12949711479498913,0.28381589696003123,191
C1011,1309000.063913308,0.1308978336359149,0.2915168892136171,190
C1012,1323158.7241928072,0.13231370320353872,0.29930117843268167,189
C1013,1337470.5301186948,0.1337448873740879,0.3071696655900112,188
C1014,1351937.1381746,0.1351915517963395,0.31512326140366814,187
C1015,1366560.2227613402,0.1366538639107938,0.3231628864424051,186
C1016,1381341.4763907,0.13813199296905243,0.3312894712322024,185
C1017,1396282.6098813498,0.1396261100534101,0.3395039563639824,184
C1018,1411385.3525568398,0.14113638809665421,0.3478072926024645,183
C1019,1426651.4524457648,0.14266300190208123,0.3562004409962139,182
C1020,1442082.6764840942,0.14420612816372982,0.36468437298888035,181
C1021,1457680.810719664,0.1457659454868301,0.3732600705316257,180
C1022,1473447.6605189072,0.14734263440847675,0.38192852619678286,179
C1023,1489385.05077582,0.14893637741852553,0.39069074329274234,178
C1024,1505494.8261231587,0.1505473589807133,0.39954773598006726,177
C1025,1521778.8511459667,0.15217576555401055,0.40850052938888726,176
C1026,1538239.010597364,0.15382178561420043,0.4175501597375384,175
C1027,1554877.209616703,0.1554856096756945,0.42669767445250206,174
C1028,1571695.3739500826,0.15716743031358404,0.43594413228964246,173
C1029,1588695.4501732183,0.1588674421859273,0.4452906034567374,172
C1030,1605879.405916767,0.16058584205628185,0.45473816973736014,171
C1031,1623249.2300940447,0.1623228288164765,0.4642879246160762,170
C1032,1640806.933131237,0.1640786035096325,0.4739409734050107,169
C1033,1658554.5472001014,0.16585336935343353,0.48369843337178564,168
C1034,1676494.126453155,0.1676473317636449,0.4935614338688241,167
C1035,1694627.7472614376,0.1694606983778897,0.5035311164640698,166
C1036,1712957.5084548465,0.17129367907968235,0.5136086350731206,165
C1037,1731485.5315650357,0.17314648602271862,0.5237951560927723,164
C1038,1750213.9610709955,0.1750193336554337,0.5340918585360356,163
C1039,1769144.9646472353,0.1769124387458204,0.5444999341685847,162
C1040,1788280.7334146851,0.17882602040651951,0.5550205876467005,161
C1041,1807623.4821943133,0.18076030012018163,0.5656550366567067,160
C1042,1827175.4497634529,0.1827155017650997,0.5764045120558958,159
C1043,1846938.8991149345,0.18469185164112256,0.587270258014998,158
C1044,1866916.117719022,0.18668957849584844,0.5982535321621898,157
C1045,1887109.4177881433,0.1887089135510982,0.6093556057286414,156
C1046,1907521.1365445417,0.1907500905296805,0.6205777636956684,155
C1047,1928153.6364907655,0.19281334568244077,0.631921304943444,154
C1048,1949009.3056831213,0.19489891781560667,0.6433875424013411,153
C1049,1970090.558008085,0.1970070483184293,0.6549778031999002,152
C1050,1991399.8334616632,0.1991379811911193,0.6666934288244196,151
C1051,2012939.598431837,0.20129196307309138,0.6785357752702403,150
C1052,2034712.3459839986,0.20346924327150803,0.6905062131996756,149
C1053,2056720.596149518,0.20567007379013627,0.7026061281006628,148
C1054,2078966.896217429,0.2078947093585163,0.7148369204471293,147
C1055,2101453.8210292347,0.2101434074614421,0.7272000058610726,146
C1056,2124183.973276938,0.2124164283687647,0.7396968152764158,145
C1057,2147159.9838042962,0.21471403516551754,0.7523287951046342,144
C1058,2170384.5119112926,0.2170364937823637,0.7650974074021495,143
C1059,2193860.2456619623,0.2193840730263788,0.7780041300395707,142
C1060,2217589.9021954886,0.2217570446121604,0.7910504568727312,141
C1061,2241576.2280407003,0.22415568319327803,0.8042378979155964,140
C1062,2265821.9994339794,0.22658026639406392,0.8175679795150458,139
C1063,2290330.022640559,0.22903107484174298,0.8310422445275198,138
C1064,2315103.1342793424,0.23150839219891473,0.8446622524976021,137
C1065,2340144.201651235,0.2340125051963865,0.8584295798385325,136
C1066,2365456.123070979,0.23654370366635707,0.872345820014647,135
C1067,2391041.8282026495,0.23910228057596639,0.88641258372583,134
C1068,2416904.278398707,0.24168853206120086,0.900631499093922,133
C1069,2443046.4670427674,0.2443027574611704,0.9150042118511711,132
C1070,2469471.419896078,0.24694525935275616,0.9295323855307214,131
C1071,2496182.19544769,0.24961634358562795,0.9442177016591355,130
C1072,2523181.885268499,0.2523163193176482,0.959061859951042,129
C1073,2550473.6143690324,0.2550454990506509,0.9740665785058421,128
C1074,2578060.541561163,0.25780419866661297,0.9892335940065783,127
C1075,2605945.8598237326,0.2605927374642169,1.004564661920949,126
C1076,2634132.7966720834,0.2634114381958038,1.020061556704474,125
C1077,2662624.614531636,0.26626062710473136,1.0357260720058827,124
C1078,2691424.6111155036,0.26914063396313526,1.051560020874725,123
C1079,2720536.1198061435,0.2720517921100946,1.0675652359711967,122
C1080,2749962.5100412117,0.2749944384902174,1.08374356977828,121
C1081,2779707.1877035126,0.2779689136926355,1.1000968948161338,120
C1082,2809773.59551522,0.28097556199042695,1.1166271038588322,119
C1083,2840165.2134363647,0.2840147313804649,1.1333361101534494,118
C1084,2870885.5590675776,0.28708677362369184,1.150225847641483,117
C1085,2901938.1880572448,0.29019204428583517,1.1672982711827045,116
C1086,2933326.694513062,0.29333090277856316,1.1845553567814275,115
C1087,2965054.7114179865,0.29650371240107964,1.2019991018151939,114
C1088,2997125.9110507746,0.29971084038217843,1.219631525265982,113
C1089,3029544.0054109767,0.30295265792274245,1.2374546679538627,112
C1090,3062312.746648594,0.30622954023870996,1.2554705927732215,111
C1091,3095435.9274983765,0.30954186660450417,1.273681384931532,110
C1092,3128917.381718764,0.3128900203969274,1.2920891521906805,109
C1093,3162760.984535662,0.31627438913953904,1.3106960251109478,108
C1094,3196970.6530909273,0.3196953645475041,1.329504157297586,107
C1095,3231550.346895764,0.3231533425729328,1.3485157256500875,106
C1096,3266504.0682890317,0.3266487234507118,1.3677329306141595,105
C1097,3301835.862900441,0.3301819117448235,1.3871579964363847,104
C1098,3337549.8201188277,0.33375331639517375,1.4067931714216737,103
C1099,3373650.073565489,0.33736335076492585,1.4266407281934985,102
C1100,3410140.80157257,0.34101243268833875,1.4467029639569084,101
C1101,3447026.2276667305,0.34470098451913433,1.4669822007644415,100
C1102,3484310.621057936,0.3484294331793765,1.4874807857848593,99
C1103,3521998.2971336097,0.3521982102088865,1.508201091574825,98
C1104,3560093.6179581257,0.3560077518151921,1.5291455163535215,97
C1105,3598600.9927776433,0.3598584989240116,1.5503164842802022,96
C1106,3637524.878530465,0.3637508972302896,1.5717164457347836,95
C1107,3676869.780362915,0.3676853972497846,1.593347877601466,94
C1108,3716640.2521507246,0.3716624543712084,1.6152132835553912,93
C1109,3756840.89702617,0.3756825289089393,1.6373151943524518,92
C1110,3797476.367910796,0.37974608615629496,1.6596561681221813,91
C1111,3838551.368053979,0.383853596439389,1.6822387906638505,90
C1112,3880070.651577316,0.38800553517156955,1.7050656757457656,89
C1113,3922039.024024826,0.3922023829084399,1.7281394654077624,88
C1114,3964461.342919215,0.396444625403485,1.7514628302670396,87
C1115,4007342.5183240455,0.40073275366428873,1.7750384698272288,86
C1116,4050687.5134120593,0.40506726400936593,1.798869112790856,85
C1117,4094501.345039656,0.40944865812561093,1.8229575173751824,84
C1118,4138789.084327504,0.4138774431263582,1.8473064716314207,83
C1119,4183555.857247511,0.4183541316100801,1.8719187937674417,82
C1120,4228806.845216141,0.4228792417197184,1.8967973324739789,81
C1121,4274547.285694065,0.42745329720264946,1.9219449672543056,80
C1122,4320782.472792425,0.4320768274713112,1.9473646087575578,79
C1123,4367517.757885531,0.4367503676644722,1.9730591991155826,78
C1124,4414758.550230263,0.44147445870917307,1.9990317122834864,77
C1125,4462510.317592181,0.4462496473833366,2.025285154383858,76
C1126,4510778.586878326,0.4510764863790485,2.051822564054678,75
C1127,4559568.944776939,0.45595553436652986,2.0786470128010333,74
C1128,4608887.038404112,0.4608873560588013,2.1057616053506325,73
C1129,4658738.575957329,0.46587252227703857,2.1331694800131236,72
C1130,4709129.327376228,0.47091161001664783,2.160873809043368,71
C1131,4760065.125010354,0.4760052025140417,2.1888777990085693,70
C1132,4811551.864294245,0.48115388931414776,2.2171846911594244,69
C1133,4863595.504429808,0.48635826633864665,2.2457977618052913,68
C1134,4916202.069075988,0.49161893595493866,2.274720322693359,67
C1135,4969377.647046034,0.49693650704587106,2.3039557213919992,66
C1136,5023128.393012172,0.5023115950802048,2.3335073416781866,65
C1137,5077460.5282179825,0.5077448221838538,2.3633786039291595,64
C1138,5132380.3411985,0.5132368172118931,2.39357296551832,63
C1139,5187894.188508001,0.5187882158213397,2.4240939212153685,62
C1140,5244008.495455754,0.5243996605447268,2.4549450035908063,61
C1141,5300729.756849736,0.5300718008644758,2.4861297834248304,60
C1142,5358064.537748283,0.5358052932880615,2.5176518701205763,59
C1143,5416019.474220031,0.5416008014240067,2.549514912121931,58
C1144,5474601.274111915,0.5474589960586816,2.5817225973357703,57
C1145,5533816.717825586,0.5533805552339467,2.6142786535588214,56
C1146,5593672.65910222,0.5593661643256328,2.6471868489091475,55
C1147,5654176.025815728,0.5654165161228631,2.6804509922622453,54
C1148,5715333.820774629,0.5715323109082402,2.7140749336919052,53
C1149,5777153.122532615,0.5777142565389028,2.7480625649158545,52
C1150,5839641.086207756,0.5839630685284469,2.7824178197461444,51
C1151,5902804.944310743,0.5902794701297497,2.817144674544514,50
C1152,5966652.007581918,0.5966641924186729,2.8522471486825767,49
C1153,6031189.665837467,0.6031179743786826,2.887729305007053,48
C1154,6096425.388824776,0.609641562986385,2.9235952503100333,47
C1155,6162366.727086914,0.6162357132979747,2.9598491358042622,46
C1156,6229021.312836645,0.6229011885366359,2.996495157603664,45
C1157,6296396.860839716,0.6296387601808721,3.0335375572089625,44
C1158,6364501.169307819,0.636449208053802,3.070980621998624,43
C1159,6433342.120801212,0.6433333204134223,3.1088286857251117,42
C1160,6502927.683140994,0.6502918940438345,3.147086129016439,41
C1161,6573265.910331352,0.657325734347471,3.1857573798832184,40
C1162,6644364.943491795,0.6644356554383181,3.2248469142311906,39
C1163,6716233.0117993355,0.6716224802361341,3.264359256379227,38
C1164,6788878.433441058,0.6788870405617072,3.304298979583043,37
C1165,6862309.616576796,0.6862301772331227,3.344670706564468,36
C1166,6936535.060312349,0.6936527401630853,3.385479110046509,35
C1167,7011563.355683237,0.7011555884572949,3.426728913294211,34
C1168,7087403.186648959,0.7087395905138723,3.46842489066129,33
C1169,7164063.331098142,0.7164056241238745,3.5105718681427507,32
C1170,7241552.661864556,0.7241545765728971,3.5531747239334868,31
C1171,7319880.14775398,0.7319873447437598,3.5962383889928367,30
C1172,7399054.854582384,0.7399048352203265,3.6397678476153685,29
C1173,7479085.946225135,0.7479079643924245,3.6837681380077214,28
C1174,7559982.685677678,0.7559976585619143,3.728244352871758,27
C1175,7641754.4361277195,0.764174854049907,3.7732016399940402,26
C1176,7724410.662038824,0.7724404973051257,3.8186452028415796,25
C1177,7807960.930245986,0.7807955450134612,3.864580301164171,24
C1178,7892414.91106281,0.7892409642086915,3.9110122516031107,23
C1179,7977782.379400819,0.7977777323844129,3.9579464283065797,22
C1180,8064073.215900878,0.8064068376071819,4.00538826355169,21
C1181,8151297.408076709,0.8151292786308675,4.0533432483731735,20
C1182,8239465.051470913,0.8239460650122539,4.101816933198961,19
C1183,8328586.350823508,0.8328582172278939,4.150814928492621,18
C1184,8418671.62125293,0.84186676679221,4.20034290540267,17
C1185,8509731.28945007,0.850972756376898,4.25040659641904,16
C1186,8601775.894884963,0.8601772399315961,4.301011796036502,15
C1187,8694816.091026697,0.8694812828058768,4.352164361425364,14
C1188,8788862.64657654,0.8788859618725587,4.403870213109426,13
C1189,8883926.446714215,0.8883923656523356,4.456135335651174,12
C1190,8980018.494357837,0.8980015944397698,4.508965778344482,11
C1191,9077149.911437472,0.9077147604306484,4.5623676559147945,10
C1192,9175331.94018229,0.9175329878506986,4.616347149226798,9
C1193,9274575.944421913,0.927457413085724,4.670910505999889,8
C1194,9374893.410901565,0.9374891848131185,4.726064041531222,7
C1195,9476295.950611629,0.9476294641348232,4.781814139426695,6
C1196,9578795.300131593,0.957879424711721,4.838167252339834,5
C1197,9682403.32298833,0.9682402528994652,4.895129902718561,4
C1198,9787132.011029376,0.9787131478858073,4.952708683560214,3
C1199,9892993.485810751,0.9892993218293796,5.010910259174548,2
C1200,10000000.0,1.0,5.069741365955119,1
